1284343084296509	Simulação Monte Carlo e Algoritmos MCMC: Estudo Comparativo e Simulações com Foco na Média a Posteriori
1284343084296509	Análise de Algoritmos MCMC e Métodos de Integração Numérica com foco na média a posteriori .
1394533601368499	Avaliação de Algoritmos de Localização Indoor baseados em Mapa de Assinatura de WLANs
1414617685856929	OXIMETRIA DE PULSO:ALGORITMOS DE CALCULO
1428637808064409	Inversão de sondagem elétrica vertical utilizando algoritmos genéticos combinado com inversão linearizada
1428637808064409	Inversão de sondagem elétrica vertical com algoritmos genéticos
1428637808064409	Desenvolvimento e aplicações de algoritmos mono e multicanais na filtragem de dados sísmicos de reflexão
1428637808064409	Inversão Bidimentsional de Sondagens Elétricas Verticais com Algoritmos Genéticos
1445401605385329	Sistemas de Interface Cérebro-Máquina: Estudo e Implementação de algoritmos para o processamento e classificação de sinais de EEG
1445401605385329	'Sistemas de Interface Cérebro-Máquina: Estudo e Implementação de algoritmos para o processamento e classificação de sinais de EEG
1553647568441179	Projeto de Planos de Medição para Estimação de Estados via Algoritmos Genéticos
1553647568441179	Projeto de Estabilizadores Robustos de Sistemas de Potência via Algoritmos Genéticos em Ambientes Computacional Paralelo
1553647568441179	Proyecto de Estabilizadores Robusto de Sistemas de Potencia Via Algoritmos Genéticos En Ambiente Computacional Paralelo
1570789033995989	Desenvolvimento e validação de algoritmos para emprego de sensores na soldagem robótica orbital de tubulações
1584173805850799	AMAM: Arquitetura Multiagente para a Solução, via Metaheurísticas, de Problemas de Otimização
1584173805850799	Metaheurísticas Cooperativas para Soluções do Problema de Roteamento de Veículos com Janela de Tempo
1584173805850799	Arquitetura Multiagentes baseada em Metaheurísticas para Solução de Problemas de Otimização Combinatória
1646956319628219	Estimativa de biomassa em fitofisionomias do Cerrado usando dados do sensor Hyperion e regressão por mínimos quadrados parciais
1674775796751929	Análise da Norma NBR 7117 Baseado na Estratificação Otimizada do Solo a Partir do Algoritmo de Sunde e Algoritmos Genéticos
1674775796751929	Otimização no Cálculo da Parte Ativa de Transformadores Trifásicos de Distribuição Utilizando Algoritmos Genéticos Visando Melhor Eficiência e Menor Custo.
1690578697293769	GEOMETRIAS SUBSTITUTAS DETERMINADAS POR REDES NEURAIS ARTIFICIAIS E COMPARADAS COM O MÉTODO DOS MÍNIMOS QUADRADOS
1763651349773729	Combinando os Algoritmos Genéticos e K-média para configurar Redes de Funções Base Radial
1763651349773729	Introdução aos Algoritmos Genéticos
1763651349773729	Otimização de redes neurais de funções de base radial utilizando algoritmos genéticos
1826341763217869	Algoritmos de Ponto Interior Para Problemas de Contato Em Elasticidade Linear
1849818303242939	Utilização de algoritmos FAN para biometria de sistemas por reconhecimento automático de locutor
1851884209044569	Previsão do preço do café via rede neural RBF treinada por filtro de Kalman otimizado por Algoritmos Genéticos
1851884209044569	Modelagem nebulosa baseada em algoritmos de agrupamento de dados aplicado à identificação de um processo balanço horizontal
1851884209044569	Máquina de vetores de suporte baseada em mínimos quadrados e evolução diferencial aplicada à identificação de um processo térmico
1867392879876089	Controle de Altitude de um Motor-Hélice Utilizando o Algoritmo de Golub-Householder para Modelagem Não-Linear e Algoritmos Genéticos para Sintonia do Controlador
1886867934365969	Testes de acurácia com diferentes densidades amostrais nos algoritmos de classificação máxima verossimilhança e iso cluster
1897829604434609	NullSteering com Arranjos de Antenas Lineares e Circulares: Uma Abordagem Comparativa Envolvendo os Algoritmos Adaptativos LMS e RLS
1901216516407999	Análise dos fluxos de calor sensível e latente estimados pelos algoritmos SEBAL e S-SEBI
1901216516407999	Estimativa da evapotranspiração diária utilizando so algoritmos SEBAL e S-SEBI
1903626350564259	Extração de regras de redes neurais via algoritmos genéticos
1903626350564259	Comparação de Algoritmos para Definição de Unidades de Manejo
1903626350564259	Definição de Zonas de Manejo Utilizando Algoritmos de Agrupamento
1923800998058989	Algoritmos Genéticos e Programação Matemática Não Linear na Otimização de Curva-Chave
1967472505243429	Leitura 24/7: livros digitais, algoritmos e celulares conectados
2020327978904979	UTILIZAÇÃO DE SOFTWARES NA RESOLUÇÃO DE PROBLEMAS DE PROGRAMAÇÃO LINEAR
2038749469048389	Algoritmos aplicados en la gestión sostenible de los recursos humanos
2076947494537889	Definição de Algoritmos para Apoiar a Construção de Aplicações Web para Múltiplos Atores e Contextos Diversos
2080900945781449	Representação em Programação Linear Inteira Mista do Problema de Minimização de Supervisores
2098623262892719	Detecção de bordas em imagens de ressonância magnética por meio de processamento de imagens com algoritmos genéticos
2100862803602149	Impacto do Tráfego Não Uniforme no Desempenho dos Algoritmos de Roteamento Fixo em Redes Ópticas Transparentes
2100862803602149	Avaliação de Desempenho de Algoritmos de Alocação de Comprimento de Onda que Consideram as Degradações de Camada Física em Redes Ópticas
2117938152115439	A flexibilização da notícia na era dos algoritmos
2130649789772469	Melhorando o Desempenho de Algoritmos do Tipo Branch & Bound em MPI via Escalonador com Roubo Aleatório de Tarefas
2147424953594579	Algoritmos de Classificação de uso e ocupação do solo
2151367535907929	Proposta de Avaliação de Desempenho de Algoritmos de Tratamento de Imagens para Sistemas Embarcados
2237395961717699	Estimação de parâmetros de uma máquina assíncrona através de algoritmos não-lineares: estimação estática
2237395961717699	Melhoria do Desempenho de Algoritmos de Sincronização Utilizando Controlador Proporcional Ressonante e Banco de Filtros Adaptativos de Atraso
2238947545394339	NOVOS ALGORITMOS PARA OS CALCULOS DE FLAS TRIFÁSICO E AZEOTROPOS TERNÁRIOS HETEROGÊNEOS
2309950065183199	Alternativas para o Ensino e Aprendizagem das Quatro Operações: Significados e Algoritmos
2327252294819099	Gerenciando Múltiplas Falhas Bizantinas em Redes Ópticas Roteadas por Algoritmos baseados em Otimização por Colônia de Formigas
2331014850737529	Compressão de sinais de ECG usando wavelets adaptativas construídas via programação linear semi-infinita
2397470551192269	Análise do impacto da agregação dos fluxos IP nos algoritmos de aprendizado de máquina supervisionado voltados para a detecção de intrusão
2397768052594119	UTILIZAÇÃO DE PROGRAMAÇÃO LINEAR NA REGULAÇÃO DA PRODUÇÃO DE UM SISTEMA AGROFLORESTAL
2408991231058279	Análise de Algoritmos de Clusterização para Experimentos Randomizados em Redes Sociais de Larga Escala
2443661490872819	UTILIZAÇÃO DO ALGORITMO DE FECHOS CONVEXOS NA PROGRAMAÇÃO DINÂMICA ESTOCÁSTICA: UMA ABORDAGEM PRELIMINAR
2443661490872819	Processamento Paralelo e Algoritmo de Fechos Convexos na Programação Dinâmica Estocástica Aplicada ao Planejamento da Operação de Sistemas Hidrotérmicos
2443661490872819	Redução da variabilidade da solução da programação dinâmica dual estocástica aplicada ao planejamenteda operação de sistemas hidrotérmicos
2443661490872819	Programação Dinâmica Estocástica Aplicada ao Planejamento da Operação do Sistema Elétrico Brasileiro Através do Uso de Processamento Paralelo
2476715346918669	Avaliação comparativa de algoritmos de personalização para direcionamento de conteúdo
2485963218769569	Método para classificação de lascas de quartzo baseado em visão computacional e algoritmos de redes neurais artificiais
2499807535642279	Economia de Energia no Sistema de Abastecimento de Água: Uma Abordagem Usando Algoritmos Genéticos
2499807535642279	Economia de Energia no Sistema de Abastecimento de Água: Uma Abordagem Usando Algoritmos Genéticos
2507603318596399	Algoritmos para o armazenamento de matrizes especiais e sua utilização na resolução de sistemas de equações lineares
2532893661927339	Levantamento de Aplicações de Algoritmos Genéticos na Educação
2543450440270589	Algoritmos em projetos tecnológicos: aplicação nas Lentes de Fresnel Anesféricas
2561582437711389	Aprendizado por Reforço na Solução do Problema do Caixeiro Viajante Assimétrico: Uma comparação entre os algoritmos Q-learning e SARSA
2574029132580109	Avaliação dos algoritmos matemáticos dos biodieseis metílico de pequi e pinhão manso
2574029132580109	Comparação dos algoritmos para biodieseis metílicos de Glycine max. e Grossypium hirsutum
2634254790193199	E-PL: Um Objeto de Aprendizagem para o Ensino de Programação Linear
2634254790193199	Ensino de Programação Linear Online
2673060331553099	A ciência do sigilo: evolução dos algoritmos criptográficos
2706095230666349	Dados, categorias e classificac&#807;o&#771;es: algoritmos como instrumentos de vigila&#770;ncia do trabalho
2708367680798139	Explorando o Potencial de Algoritmos de Aprendizado com Reforço em Robôs Móveis
2841032013026879	Aplicação de Algoritmos Genéticos na Otimização do Escalonamento da Grade Horária da Faculdade Sul Brasil
2841032013026879	Estabelecendo Sequências de Teste de Integração de Classes: Um Estudo Comparativo da Aplicação de Três Algoritmos Evolutivos Multiobjetivos
2841032013026879	Reduzindo o Custo do Teste de Integração com Algoritmos Evolutivos Multiobjetivos e Diferentes Medidas de Acoplamento
2841032013026879	Uma Avaliação do Uso de Diferentes Algoritmos Evolutivos Multiobjetivos para Integração de Classes e Aspectos
2841032013026879	Uma Estratégia para Integrar e Testar Agrupamentos de Classes Baseada em Algoritmos Multiobjetivos
2936172213611219	Biodigestores: Uma Análise Econômica da Viabilidade de sua Implantação em Propriedades Rurais Destinadas a Ordenha Utilizando um Modelo de Programação Linear
2936172213611219	Programação Linear Aplicada na Análise da Viabilidade da Implantação de Biodigestores em Propriedades Rurais
2937182050702659	Um estudo comparativo entre os algoritmos de criptografia DES (1976) e Rijndael (2000)
2946250323814779	Verificação Empírica da Influência de Conceitos Evolutivos em Algoritmos Genéticos
2946250323814779	GAlib-IDE: um Framework para Experimentos com Algoritmos Genéticos
2970320445020239	Otimização do transporte de gás natural usando programação dinâmica
2970320445020239	Otimização do transporte de gás natural utilizando-se programação dinâmica
2970320445020239	Aplicação da Programação Dinâmica no ensino fundamental
2970320445020239	Aplicação da Programação Dinâmica no ensino fundamental
2970320445020239	Estudo e dimensionamento do gasoduto Bilivia/Brasil, uma aplicação de Programação Dinâmica no ensino fundamental
2970320445020239	Aplicação da Programação Dinâmica no Ensino Fundamental
2987031006640819	Desenvolvimento de algoritmos empíricos para estimativa da concentração de material particulado em suspensão, para o monitoramento ambiental da Plataforma Setentrional do Rio Grande do Norte
3021828547126069	Custeio Direto, Teoria das Restrições e Programação Linear
3032618801971599	Uma aplicação da programação linear ao planejamento da produção rural com reciclagem de materiais
3062238499531939	Algoritmos Genéticos para o Aprovisionamento de Serviços E-Line em Redes PBT
3074336049334049	Instalação de Capacitores para Redução de Perdas em Redes de Distribuição de Energia Elétrica: Uma Abordagem por Programação Dinâmica
3085491325255749	APLICAÇÃO DE ALGORITMOS DE APRENDIZAGEM DE MÁQUINAS PARA CLASSIFICAÇÃO MINERALÓGICA UTILIZANDO ESPECTROS DE RAMAN
3123579501464389	Algoritmos Genéticos para Derivação de Regras Operacionais: Aplicação ao Sistema Cantareira
3140652045392909	Algoritmos para a Solução de Equações Parabólicas em Problemas de Radiopropagação
3146752231696669	Estudo Comparativo entre Algoritmos Imunológicos e Algoritmo Genético Aplicados ao Problema de Estabelecimento de Rotas com Restrição de Capacidade utilizando o Protocolo MPLS
3158859691850299	ALGORITMOS DE COMPLEMENTARIDADE PARA PROBLEMAS DE ELASTICIDADE LINEAR COM CONTATO SEM ATRITO
3158859691850299	Algoritmos baseados no método de Newton para problemas de otimização não lineares
3169735345804459	ANÁLISE COMPARATIVA ENTRE O MODELO GRAVITACIONAL RESTRINGIDO E O DE PROGRAMAÇÃO LINEAR NA ELABORAÇÃO DE UMA MATRIZ O-D PARA LINHAS DE TRANSPORTE PÚBLICO DE PASSAGEIROS
3266247626353829	Aplicação de técnicas de relaxação Lagrangeana e programação dinâmica dual ao modelo de despacho horário da operação energética
3266247626353829	Avaliação da Performance da Programação Dinâmica Dual em Relação à Definição dos Estágios no Problema de Programação da Operação
